vehicleId,currentHubId,maxCapacityKg,costPerKm
TRK-0001,WH-054,4371.12,1.84
TRK-0002,WH-073,10295.93,2.77
TRK-0003,WH-085,16830.83,2.68
TRK-0004,WH-005,11304.90,2.66
TRK-0005,WH-034,N/A,2.22
TRK-0006,WH-097,11112.17,3.91
TRK-0007,WH-095,9237.78,N/A
TRK-0008,WH-085,4898.59,null
TRK-0009,WH-040,11107.13,2.28
 TRK-0010 ,WH-054,11902.55,4.38
TRK-0011,WH-053,17501.91,1.33
TRK-0012,WH-041,14547.96,1.87
TRK-0013,WH-021,18934.73,2.96
TRK-0014,WH-012,N/A,2.42
TRK-0015,WH-080,17051.98,2.94
TRK-0016,WH-094,5108.30,2.60,
TRK-0017,WH-092,2572.73,3.11
trk-0018,WH-011,8191.49,2.45
TRK-0019,WH-087,,2.62

 TRK-0020 ,WH-010,15656.89,2.36
TRK-0021,WH-036,5000.81,2.52
TRK-0022,WH-084,2403.97,4.24
TRK-0023,WH-032,7252.88,0.87
TRK-0024,WH-093,847.05,3.60
TRK-0025,,7820.62,1.12
TRK-0026,WH-059,10052.10007617369kg,3.86
TRK-0027,WH-014,2748.16,3.90
TRK-0028,WH-041,17364.50,3.62
TRK-0029,WH-055,18500.65,2.33
 TRK-0030 ,WH-093,null,2.65
TRK-0031,WH-076,8710.97,1.63,
TRK-0032,,889.51,1.77
 TRK-0033 ,WH-046,7840.27,0.72
TRK-0034,WH-068,4914.90,1.37
TRK-0035,WH-022,3882.51,3.67
TRK-0036,wh-050,9707.48, 1.1972029895772351 
TRK-0037,WH-081,18651.96261041576kg,2.58
TRK-0038,wh-025,12486.82, 2.750892656306411 
 TRK-0039 ,WH-043,17273.91,1.42
TRK-0040,WH-005,12462.47,1.09
TRK-0041,WH-086,6018.11,3.32
TRK-0042,WH-039,9606.96,0.80
TRK-0043,WH-033,17624.79,2.66
 TRK-0044 ,,10411.76,1.94
trk-0045,WH-058,1042.83,2.08
,WH-048,4549.58,3.93
TRK-0047,WH-001,12671.16,3.18
TRK-0048,WH-094,null,2.47
TRK-0049,WH-034,4318.88,3.34
TRK-0050,WH-049,11740.80,2.75
TRK-0051,WH-095,4995.98,4.09
TRK-0052,WH-036,15942.50,3.79
TRK-0053,wh-050,7382.15,3.80
 TRK-0054 ,WH-074,7038.019596595768kg,2.96
TRK-0055,WH-047,2238.61,0.98
TRK-0056, WH-067 , 9080.66310063162 ,0.65
TRK-0057,WH-079,5830.52,3.24
TRK-0058,WH-012,15451.12,3.20
TRK-0059,WH-077,12555.72,1.46
TRK-0060,WH-086,9112.24,3.10
 TRK-0061 ,WH-088,8496.08,3.22
TRK-0062,WH-006,2441.75,4.01
TRK-0063,WH-096,3924.86,0.55
TRK-0064,WH-091,19269.63,3.26
TRK-0065,WH-043,19007.04,1.68
TRK-0066,wh-080,14712.05,4.24
TRK-0067,WH-058,N/A,0.57
TRK-0068,WH-091,940.94,3.68
TRK-0069,WH-009,18563.86,null
TRK-0070,WH-075,8426.63,1.66
TRK-0071,WH-046,6932.51,3.68
TRK-0072,WH-049,1956.87,0.64
TRK-0073,WH-084,N/A,0.99
TRK-0074,WH-088,5209.85,4.36
TRK-0075,WH-002,16191.53,3.07
TRK-0076,WH-054,null,2.14
TRK-0077,WH-086, 8363.11767337847 ,4.39
TRK-0078,WH-080,15689.52,N/A
TRK-0079,WH-038,18297.97,3.87
TRK-0080,WH-061,14066.20,3.18
TRK-0081,WH-077,12916.64,1.17
TRK-0082, WH-046 ,9664.52,3.28
TRK-0083,WH-041,16688.69,0.97
TRK-0084,WH-031,17984.84,2.62
TRK-0085,WH-009,3762.03,3.76
,WH-046,11701.02,2.23
TRK-0087,WH-070,1147.35,1.65
TRK-0088, WH-065 ,859.09,1.14
TRK-0089,WH-035,3007.04,1.22
,WH-009,1451.09,1.03
TRK-0091,WH-011,4540.45,3.29

TRK-0092,WH-076,9017.38,4.38
 TRK-0093 ,WH-055,8327.99,3.10
TRK-0094,WH-080,1918.79,1.29
TRK-0095,WH-031,18071.37,3.05
TRK-0096,WH-050,13428.52,2.03
TRK-0097,WH-085,6113.63
TRK-0098,WH-024,1856.03,2.93
TRK-0099,WH-023,19573.08,2.17
TRK-0100,WH-034,N/A,4.08
TRK-0101,WH-086, 6523.57377786607 ,3.85
TRK-0102,WH-070,17835.81,3.11
TRK-0103,WH-084,18354.77,1.44
TRK-0104,WH-048,17392.30,N/A
TRK-0105,WH-092,8142.02,null
TRK-0106,WH-053,608.20,0.55
TRK-0107,WH-090,16208.91,1.38
TRK-0108,WH-060,8629.12,2.86
TRK-0109,WH-025,5116.8942372048095kg,1.37
trk-0110,WH-009,8646.36,4.24
TRK-0111,WH-033,11074.87,
TRK-0112,WH-081,6317.34,4.42
 TRK-0113 ,WH-011,16541.05,2.08
TRK-0114,WH-083,8172.06,0.60
TRK-0115,WH-027,10339.04,1.08
TRK-0116,WH-090,7265.33,3.35
trk-0117,WH-093,16475.43,2.09
TRK-0118,WH-043,18905.64,0.99
TRK-0119,,13762.65,1.72
TRK-0120,WH-067,6729.39,4.33
TRK-0121,WH-053,1151.20,3.07
TRK-0122,WH-019,1564.66,4.28
TRK-0123,WH-011,8256.53,0.97
TRK-0124,WH-036,8165.56,1.72
TRK-0125,WH-040,4606.59,3.89
TRK-0126,wh-092,10017.12,3.50
TRK-0127, WH-017 ,7436.99,2.50
TRK-0128,WH-035,10900.27,1.83
TRK-0129,WH-071,16969.53,2.54
trk-0130,WH-034,13513.93,2.71
TRK-0131, WH-099 ,17589.77,4.15
TRK-0132,WH-076,2314.43,2.77
TRK-0133,WH-065,17915.85,3.97
TRK-0134,WH-027,17454.63,4.32
TRK-0135,WH-095,10169.99,0.83
TRK-0136,WH-082,15726.57,4.36
TRK-0137,WH-056,11330.35,2.42
TRK-0138,WH-055,15264.99,4.10
TRK-0139,WH-019,8447.94,3.75
TRK-0140,WH-100,12127.90,1.83
TRK-0141,wh-067,19374.82,1.65
TRK-0142,WH-052,17284.23,2.23
TRK-0143,WH-075,14017.20,4.07
TRK-0144,WH-085,N/A,3.82
TRK-0145,WH-070,6452.02,N/A
TRK-0146,WH-058,3623.55,1.85
trk-0147,WH-050,9514.82,1.91
trk-0148,WH-021,4938.48,2.87
TRK-0149,WH-051,15562.55,2.72
TRK-0150,WH-044,17392.67,1.20
TRK-0151,WH-093,9033.08,0.72
TRK-0152,WH-026,9263.15,3.13
TRK-0153,WH-051,14976.78,2.36
trk-0154, WH-074 ,7826.34,2.01
TRK-0155,WH-025,13175.28,3.47
TRK-0156,WH-042,1636.66, 4.348301916260279 
TRK-0157,WH-074,1981.66,3.24
TRK-0158,WH-064,6531.01
TRK-0159,WH-042,,0.70
TRK-0160,WH-033,3644.01,0.87
TRK-0161, WH-072 ,17837.94,null
TRK-0162,WH-041,12708.35,3.07
trk-0163,WH-042,14679.44,2.43
TRK-0164,WH-031,2665.27,1.21
TRK-0165,WH-060,12277.78,3.04
TRK-0166,WH-078,1681.82,3.408793048941198
TRK-0167,WH-061,3966.40,1.86
TRK-0168,WH-086,11612.21,3.43
trk-0169,WH-041,16242.74,3.72
TRK-0170,WH-079,14626.25,3.87
TRK-0171,WH-011,11029.90,2.59
TRK-0172,WH-089,12327.20,2.93
TRK-0173,WH-057,12340.02,1.90
TRK-0174,WH-060,15240.23
TRK-0175,WH-044,,
TRK-0176,WH-091,6747.72,2.27
TRK-0177,WH-066,11970.89,3.52
TRK-0178,WH-080,16097.72,1.13
TRK-0179,WH-087,10296.37,1.58
 TRK-0180 ,WH-093,10307.41,3.89
TRK-0181,WH-081,11038.78,0.57
TRK-0182,WH-022,3375.79,2.47
TRK-0183, WH-035 ,2747.00,4.10
TRK-0184,WH-018,18501.35,3.57
,WH-006,12853.27,1.81
TRK-0186,WH-021,19722.81,0.60
TRK-0187,WH-006,13758.01,2.89
TRK-0188,WH-027,17460.11,1.96
TRK-0189,WH-007,1590.86,1.04
TRK-0190,WH-009,17066.70,1.44
TRK-0191, WH-063 ,13002.38,2.28
TRK-0192, WH-029 ,6427.18,0.54
TRK-0193,WH-048,6433.71,3.19
TRK-0194,WH-096,3467.13,2.36
TRK-0195,WH-044,7362.19,2.32
TRK-0196,WH-018,18329.14,2.59
TRK-0197,WH-017,N/A,1.99
TRK-0198,WH-030,12671.87,0.82
TRK-0199,WH-010,19046.97
TRK-0200,WH-017,17955.31,
trk-0201,WH-054,3991.01,1.54
trk-0202,WH-028,17322.30,2.3460616574010715
TRK-0203,WH-021,11550.57,0.71
TRK-0204,WH-080,772.15,2.54
TRK-0205,WH-028,11787.00,1.28
TRK-0206,WH-099,11046.22,1.85
,WH-018,1801.29,N/A
TRK-0208,WH-004,10217.04,1.65
TRK-0209,WH-024,null,0.65
TRK-0210,WH-090,11502.60,0.81
TRK-0211,wh-065,7016.51,2.93
TRK-0212,WH-077,17732.98,3.57
TRK-0213, WH-011 ,16328.23,2.48
TRK-0214,WH-054,2955.66,3.91
TRK-0215,WH-069,9930.68,2.55
,WH-009,9494.00,0.73
TRK-0217,WH-044,14683.14,1.07
trk-0218,WH-097,8753.81,1.14
TRK-0219,WH-020,17701.97, 2.8402485711613195 
TRK-0220,WH-056,19942.23,2.62
TRK-0221,WH-040,884.45,0.64
TRK-0222,WH-094,19941.62,2.93
TRK-0223,WH-032,12602.82,4.30
TRK-0224,WH-091,1404.63,3.33
TRK-0225,WH-015,11284.59,0.63
TRK-0226,WH-073,8384.21,2.30
TRK-0227,WH-053, 6510.315189828689 ,3.10
TRK-0228,WH-069,18592.30,1.66
TRK-0229,WH-008,
TRK-0230,WH-050,18213.27,
trk-0231,WH-038,4885.26,1.39
TRK-0232,,5124.10,2.28
TRK-0233,WH-059,10319.56,N/A
TRK-0234,WH-054,1956.28,1.63
TRK-0235,WH-059,3876.34,1.58
TRK-0236,WH-090,14622.27,0.68
TRK-0237,WH-023,8573.91,3.35
TRK-0238,WH-100,18858.29,1.99
TRK-0239,WH-042,6974.48,3.62
TRK-0240, WH-007 ,5079.10,3.11
TRK-0241,WH-095,16564.15,2.56
TRK-0242,WH-062,4379.80,2.98
TRK-0243,WH-078,13956.41,2.05
TRK-0244,WH-089,4748.91,4.25
TRK-0245,WH-020,null,0.87
TRK-0246,,7077.58,4.01
TRK-0247,WH-023,6888.34,3.87
TRK-0248,WH-009,1514.01,2.06
TRK-0249,WH-016,6898.92, 3.1897787620834004 
TRK-0250,WH-017,14888.33,3.19
TRK-0251, WH-017 ,17583.76,1.94
TRK-0252,WH-027,19348.89,3.38
TRK-0253,WH-041, 3990.8937933502834 ,0.88
TRK-0254,WH-072,19572.91,4.25
TRK-0255, WH-097 ,18410.58,0.57
TRK-0256,WH-053,6612.65,1.60
TRK-0257,WH-025,19670.19,4.21
TRK-0258,WH-057,4333.10
TRK-0259,,17260.04,
 TRK-0260 ,WH-057,3492.99,1.44
TRK-0261, WH-061 ,11928.23,2.83
TRK-0262,WH-021,14181.37,2.35
TRK-0263,WH-058,17263.20,2.88
TRK-0264,WH-095,9070.40,0.70
TRK-0265,WH-014,16838.36,2.70
TRK-0266,WH-056,9889.13,0.89
TRK-0267,WH-046,null,3.61
TRK-0268,WH-070,19271.31,1.65
TRK-0269,WH-003,5773.38,2.36
TRK-0270,WH-023,,0.81
TRK-0271,WH-024,11334.31,2.13
TRK-0272,WH-022,N/A,1.03
TRK-0273,WH-019,7257.93,3.21
TRK-0274,WH-052,2940.97,1.06
TRK-0275,WH-032,4143.56,4.40
TRK-0276,WH-027,2050.19,2.64
TRK-0277, WH-077 ,1907.74,3.81
TRK-0278,WH-006,10567.57,0.57
TRK-0279,WH-070,17763.32,4.19
TRK-0280,WH-050,7098.20,2.62
TRK-0281,WH-048,10863.40,2.84
TRK-0282,WH-074,4024.27,N/A
TRK-0283,WH-016,4805.04,2.81
TRK-0284,WH-067,9575.069659019979kg,3.82
 TRK-0285 ,WH-038,10784.76,1.15
TRK-0286,WH-096,null,4.29
trk-0287, WH-067 ,17210.95,3.41
TRK-0288,WH-043,6894.48
TRK-0289,WH-093,4042.89,3.93
TRK-0290,WH-057,18563.86,2.88
trk-0291,WH-099,18756.86,2.95
TRK-0292,WH-029,3346.06,4.35
TRK-0293,WH-063,16557.30,3.71
TRK-0294,WH-003,3946.23,2.75
TRK-0295,WH-049,11901.25,2.90
TRK-0296,WH-033,4567.54,2.84
TRK-0297,WH-067,12245.77,0.79
TRK-0298,WH-015,14147.93,2.41
TRK-0299,WH-068,10949.91,4.15
TRK-0300,WH-042,16889.37,2.66
