routeId,originHubId,destinationHubId,distanceKm,typicalDelayMin
 RT-00001 ,WH-070,WH-046,541.82,315
RT-00002,WH-024,WH-084,619.89,44
rt-00003,wh-078,WH-095,349.93,177
RT-00004,WH-042,WH-072,656.18,269
RT-00005,WH-002,WH-014,354.96,291

RT-00006,WH-064,WH-055,1209.40,121
RT-00007, WH-041 ,WH-093,1017.14,176
RT-00008,WH-013,WH-066,468.66,311
RT-00009,WH-093,WH-019,631.04,146
RT-00010,WH-006,wh-057, 153.54960100221612 ,139
rt-00011,WH-056,WH-024, 714.652826553453 ,29
RT-00012,WH-072,WH-039,1440.69,154
RT-00013,WH-070,WH-082,214.34,195
,WH-011,WH-014,444.54,52
 RT-00015 ,WH-051,WH-048,141.45,85
rt-00016,WH-006,WH-045, 378.5229264888873 ,220
RT-00017,WH-025,WH-048,1140.87,159
RT-00018,WH-034,,145.09,178
RT-00019,WH-010,WH-051,1054.43,225
RT-00020,WH-095,WH-043,1283.34,210
RT-00021,WH-043,WH-071,542.50,282
RT-00022,WH-090,WH-074,824.40,223
RT-00023, WH-001 ,WH-072,1101.77,211
RT-00024,wh-056, WH-054 ,458.45,133
RT-00025,WH-076,WH-072,204.25,154
RT-00026,WH-078,WH-091,123.25,189
RT-00027,WH-092,WH-097,553.96,312
RT-00028,WH-070,WH-051,988.69, 56 
RT-00029,WH-090,WH-049,729.77
rt-00030,WH-052,wh-047,1106.17,151
RT-00031,WH-001,WH-089,585.92,24
RT-00032,wh-074,WH-045,1498.24,58
RT-00033,WH-026,WH-069,899.105005416322km,87
RT-00034,WH-012,WH-071,1458.39,171
RT-00035,WH-094,WH-047,1327.18,102
RT-00036, WH-010 ,WH-020,128.95,167

RT-00037,WH-032,WH-069,286.07,48
 RT-00038 ,WH-077,WH-032,1496.88,203
rt-00039,WH-043,WH-071,1344.70,295
RT-00040,WH-020, WH-001 ,215.75,88
RT-00041,WH-049,WH-036,805.49,279
RT-00042, WH-092 ,WH-026,N/A,N/A
RT-00043,WH-012,WH-056,743.47,304
RT-00044,WH-026,wh-067,1037.56,312
RT-00045,WH-017,WH-038,872.28,311
RT-00046,WH-081,WH-071,621.99,301
RT-00047,WH-024,WH-008,1231.74,357
RT-00048,WH-006,WH-099,207.59,N/A
RT-00049,WH-027,WH-064,336.24,132
RT-00050,WH-037,WH-012,458.50,202
RT-00051,WH-075,WH-081,N/A
rt-00052,WH-004,WH-056,295.09,338
RT-00053,WH-078,WH-009,1062.79,63
RT-00054,WH-052,WH-013,45.73,268
RT-00055,WH-073,WH-016,661.47,53
RT-00056,WH-086,WH-087,722.86,285
RT-00057,WH-040, WH-061 , 224.4793568148541 ,54
RT-00058,WH-075,WH-059,1083.21,181
RT-00059,WH-064,WH-095,761.85,320
RT-00060,WH-077,WH-063,964.77,169
RT-00061,WH-049,WH-012,971.76,249
RT-00062,WH-095,WH-064,368.47,82
RT-00063,WH-070,WH-029,1288.31, 110 
RT-00064,WH-086,WH-062,924.98,252
,WH-076,WH-064,977.29,224
 RT-00066 , WH-032 ,WH-034,170.68,36
RT-00067,WH-095,WH-031,874.07,23
RT-00068,WH-037,WH-061,734.71,327
RT-00069,WH-094,WH-095,703.19,244
 RT-00070 ,WH-025,WH-016,339.28,333
RT-00071,WH-005,WH-100,N/A,281
RT-00072,WH-094,WH-037,885.79,
 RT-00073 ,WH-059,WH-048,26.10,219
RT-00074,WH-036,WH-065,90.92,336
RT-00075,WH-096,WH-089,756.83,77
RT-00076,WH-041,WH-053,656.33,219
RT-00077,wh-019,WH-090,264.76,253
 RT-00078 ,wh-011,WH-007,140.08,25
RT-00079,WH-006,WH-053,916.29,38
RT-00080,WH-070,WH-040,90.19,350
RT-00081,WH-021,WH-097,1274.52
RT-00082,WH-071,WH-067,241.47,196
RT-00083,WH-026,WH-015,209.09,277
RT-00084,WH-025,WH-010,163.37,297
RT-00085,WH-040,WH-079,222.81,76
RT-00086,WH-014,WH-062,1239.58,336
RT-00087,WH-046, WH-055 ,317.95,182
RT-00088,WH-053,WH-023,1327.38,223
RT-00089,wh-063,WH-015,1014.96,209
 RT-00090 ,WH-014,WH-072,1438.84,136
RT-00091,WH-038,WH-022,645.87,192
RT-00092,WH-064,WH-076,,259
RT-00093,WH-050,WH-004,244.85,168
RT-00094,WH-047,WH-013,861.29,58
rt-00095,WH-081,WH-030,743.53,140
 RT-00096 , WH-032 ,WH-041,N/A,337
RT-00097,WH-100,WH-053,791.54,222
RT-00098,WH-091,WH-051,110.32,72
RT-00099,WH-032,WH-059,1044.82,335
RT-00100,WH-035,WH-013,442.69,344
RT-00101,WH-067,WH-012,968.58,339
RT-00102,WH-083,WH-092,1177.24,247
RT-00103,WH-065,WH-015,1224.52,185
RT-00104,WH-075,WH-058,389.97,221
RT-00105,wh-084,WH-029,1424.68,108
RT-00106,WH-055,WH-044,1237.97,312
RT-00107,WH-078,WH-096,1393.07,96
RT-00108,WH-057,WH-001,1444.89,71
rt-00109,WH-063,WH-019,513.87,39
RT-00110,WH-002,WH-086,995.58,131
,WH-074, WH-085 ,147.90,139
RT-00112,WH-070,WH-044,1034.30,89
RT-00113,WH-067,WH-007,1013.87,67
RT-00114,WH-058,WH-068,1042.08,200
RT-00115,WH-076,WH-057,766.41,166
RT-00116,WH-006,WH-070,1202.90,314
RT-00117,WH-042,WH-041,1141.39,172
rt-00118,WH-099,WH-067,738.51
rt-00119,WH-079,WH-054,22.35,152
RT-00120,WH-090,WH-034,791.33,237
RT-00121,WH-097,WH-077,305.33,283
RT-00122,WH-032,WH-100,,236
RT-00123,WH-043,WH-086,145.05,126
RT-00124,WH-027,,1394.99,
RT-00125,WH-013, WH-044 ,1066.33,174
RT-00126,wh-010,WH-086,1361.42,56
RT-00127,WH-063,WH-098,696.68,108
RT-00128,wh-051,WH-072,802.96,52
 RT-00129 ,WH-005,wh-036,962.11,327
RT-00130,WH-081,WH-043,451.27,320
RT-00131,WH-090, WH-005 ,233.56,351
RT-00132, WH-043 ,,746.28,26
RT-00133,WH-088,WH-091,1041.01,119
RT-00134,WH-063,WH-028,403.62,68
RT-00135,WH-078,WH-005,601.52,282
RT-00136,WH-024,WH-036,1482.33,338
RT-00137,WH-083,WH-090,892.50,248
RT-00138,WH-063, WH-017 ,1012.26,39
RT-00139,WH-089,WH-069,325.04,203
RT-00140,WH-055,,446.52,201
RT-00141,WH-033,WH-072,927.30,172
RT-00142,WH-025,WH-035,103.61,70
RT-00143,WH-093,WH-038,535.81,307
RT-00144,WH-084,WH-004,460.48,201
rt-00145,WH-095,WH-053,179.72,260
RT-00146,WH-041,WH-033,255.65,23
RT-00147,WH-088,WH-089,1168.0742941590208km,156
RT-00148,wh-053,WH-046,N/A,28
RT-00149,wh-029,wh-079,285.69,101
RT-00150,wh-056, WH-018 ,90.93,186
RT-00151,WH-073,WH-053,1083.08,151
RT-00152,WH-093,WH-048,1001.41,317
RT-00153,WH-047,wh-064,105.85,210
RT-00154,WH-009,WH-037,875.32,335
RT-00155,WH-053,WH-040,212.13,227
RT-00156,WH-045,WH-011,1491.00,275,
RT-00157,WH-031,WH-046,845.43,71
RT-00158,WH-084,WH-034,1229.51,183
RT-00159,WH-072,WH-045,41.65,17
RT-00160, WH-009 ,WH-006,947.57,137
RT-00161,WH-048,WH-067,1020.79,148
RT-00162,WH-029,WH-006,1308.56,154
RT-00163,WH-049, WH-017 ,697.95,166
rt-00164,WH-049,WH-067,777.28,19
RT-00165,WH-050,WH-018,1030.01,77
,WH-096,WH-080,1093.29,202
RT-00167,WH-008,WH-026,1181.78,356
RT-00168,WH-085,WH-017,440.73,337
RT-00169,WH-075, WH-028 ,379.46,323
RT-00170,WH-037,WH-012,1479.82,136
RT-00171,WH-004,WH-045,1251.44,299
RT-00172,WH-001,WH-040,601.59,155
RT-00173,WH-045,WH-002,,355
RT-00174,wh-058,WH-035,1266.68,77
RT-00175,WH-080,WH-026,397.94,43
RT-00176,WH-049,WH-017,247.98,260
RT-00177,WH-042,WH-034,995.60,193
RT-00178,wh-037,WH-011,842.93,100
RT-00179,wh-080,WH-095,1010.81,224
RT-00180,WH-086, WH-046 ,442.81,134
,WH-071,WH-048,957.54,179
,WH-064,WH-041,331.97,180
RT-00183,WH-008,WH-030,199.37,253
RT-00184, WH-054 ,WH-073,1066.84,334
RT-00185,WH-059,WH-069,39.45,291
RT-00186,WH-060,WH-077,1118.33,177
rt-00187,WH-043,WH-042,1286.41,127
 RT-00188 ,WH-079,WH-082,753.75,327
RT-00189,WH-033,WH-052,1165.15,105
 RT-00190 , WH-063 ,WH-044,227.82,96
rt-00191,WH-009,WH-098,372.30,218
RT-00192,WH-030,WH-076,705.22,170
 RT-00193 ,WH-047,WH-011,150.39,74
RT-00194,WH-099,WH-092,752.90,35
RT-00195,WH-044,WH-033,688.46,275
rt-00196,WH-039,WH-074,344.99,227
RT-00197,WH-097,WH-066,621.65,163
 RT-00198 ,WH-032,WH-026,219.98,181
RT-00199,WH-069,WH-009,421.29,150
rt-00200,WH-072,WH-031,124.13,308
RT-00201, WH-033 ,WH-017,155.02,73
RT-00202,WH-005,WH-001,277.88,198
RT-00203,WH-021,WH-034,,71
RT-00204,WH-067,WH-042,484.89,41
RT-00205,WH-048, WH-016 ,1208.11,151
RT-00206,WH-049,WH-046,999.00,350
RT-00207,WH-070,WH-043,1060.04,92
RT-00208,WH-083,WH-052,51.40,170
rt-00209,WH-064,WH-074,1002.28,90
RT-00210,WH-043,WH-006,762.31,77
RT-00211,WH-089,wh-001,453.33,290
,WH-060,WH-063,649.05,66
RT-00213,WH-077,WH-050,428.42,71
RT-00214,WH-064,WH-095,618.55,296
RT-00215,wh-078,WH-005,661.80,157
RT-00216,wh-014,WH-022,N/A,350
RT-00217,WH-040,WH-001,1334.19,146
RT-00218,WH-016,WH-096,423.85,351
RT-00219,WH-033,WH-010,291.68,96
 RT-00220 ,WH-079,WH-093,852.75,241
RT-00221,WH-080,WH-024,777.48,155
RT-00222,WH-081,WH-016,1101.69,27
RT-00223,WH-042,WH-062,815.75,239
RT-00224,WH-080,WH-043,1103.19,76
RT-00225,WH-067, WH-063 ,1301.56,334
RT-00226,WH-006,WH-055,1107.00,140,
RT-00227,WH-017,WH-061,293.95,79
RT-00228,WH-033,WH-023,453.01,67
RT-00229,WH-036,WH-014,433.97,333
RT-00230,WH-023, WH-068 ,694.98,
RT-00231,WH-090,WH-062,402.51,229
RT-00232,WH-098,wh-022,496.552187671466km,281
 RT-00233 ,WH-029,WH-046,200.10,256
RT-00234,WH-061,WH-050,1047.88,105
RT-00235,WH-008,WH-099,597.04,213
RT-00236,WH-073,WH-006,418.85,71
RT-00237,WH-069,WH-093,433.67,191
RT-00238,WH-015,WH-009,390.92,160
RT-00239,WH-078,WH-002,394.87, 203 
RT-00240,WH-075,WH-043,604.27,247
RT-00241,WH-045,WH-072,238.52,328
RT-00242,WH-022,WH-028,1218.56,343
RT-00243,WH-008,WH-013,622.47,316
RT-00244,WH-061,WH-034,51.05,315
RT-00245,WH-041,WH-089,682.84,63
RT-00246,WH-051, WH-045 ,481.92,69
RT-00247,WH-071,,1031.99,307
RT-00248,WH-061,WH-036,1381.09,41
RT-00249,WH-094,WH-006,null,107
RT-00250,wh-058,WH-091,986.23,66
RT-00251,WH-075,WH-017,1063.58,91
RT-00252,wh-032,WH-014,41.44,326
RT-00253,wh-007,WH-068, 567.603651428686 ,
RT-00254,WH-055,WH-009,228.00,345
RT-00255,WH-088, WH-006 ,245.94,178
RT-00256,WH-001,WH-051,369.59,148
RT-00257,WH-064,WH-081,798.43,97
RT-00258,WH-089,WH-086,273.43,17
 RT-00259 ,WH-083,WH-064,335.57, 123 
rt-00260,wh-061,WH-010,915.43,90
RT-00261,WH-038,,653.76,164

RT-00262,WH-087,WH-026,1352.27,295
RT-00263,WH-079,WH-053,1018.75,323
RT-00264,WH-013,WH-059,315.04,155
RT-00265,WH-038,WH-092,692.97,68
RT-00266,WH-010,WH-052,1209.94,340
RT-00267,WH-080,WH-057,104.54,332
RT-00268,WH-051,WH-070,1470.23,26
RT-00269,WH-046,WH-017, 502.8398270400165 ,214
RT-00270,WH-073,WH-063,1092.86,51
RT-00271,WH-071,WH-005,806.96,245
RT-00272,WH-092,WH-003,601.23,297
RT-00273,WH-076,WH-048,219.17,277
 RT-00274 ,WH-027,wh-093,154.67,141
rt-00275,WH-025,WH-084,781.73,37
RT-00276,WH-083,WH-013,320.69,58
RT-00277, WH-013 ,WH-068,1119.45,89
RT-00278, WH-056 ,WH-015,1140.14,19
RT-00279,WH-022,WH-021,185.55,268
RT-00280,WH-072,WH-068,1143.71,95
RT-00281, WH-093 ,WH-096,1335.18,111
RT-00282,WH-072,WH-032,1319.24,325
RT-00283,WH-071,WH-009,936.30,69
RT-00284,WH-099,WH-022,739.59,357
RT-00285,WH-049,WH-092,405.80,190
 RT-00286 ,WH-055,WH-040,550.78,295
RT-00287,WH-015,WH-081,147.20,74
RT-00288, WH-038 ,WH-060,979.93,175
,WH-021,WH-032,731.05,190
RT-00290,WH-090,WH-094,514.99,229,
RT-00291,WH-011,WH-098,1325.01,38
 RT-00292 ,WH-027,WH-055,951.02,324
rt-00293,WH-030,WH-085,662.62,240
RT-00294,WH-046,WH-043,62.67,30
RT-00295,WH-057,wh-017,763.17,15
RT-00296,WH-048,WH-032,190.92,325
RT-00297,WH-008,WH-070,1093.18,310
RT-00298, WH-089 ,wh-033,519.77,42
RT-00299,WH-045,WH-008,1034.94,347
RT-00300,WH-079,WH-022,1072.14,221
RT-00301,WH-054,WH-090,1377.20,116
RT-00302,WH-012,WH-068,760.91,204
RT-00303,WH-023,WH-015,976.67,252
RT-00304,WH-085,WH-015,839.07,135
RT-00305,WH-097, WH-083 ,437.37,256
RT-00306,WH-031,WH-039,1162.34,263
RT-00307,WH-053,WH-083,1405.58,272
RT-00308, WH-043 ,WH-021,1211.54,225
RT-00309,WH-099,WH-043,802.61,20
RT-00310,WH-095,WH-063,1193.97,334
RT-00311,,WH-041, 471.1345333203904 ,222
RT-00312,WH-031,WH-003,347.20,252
RT-00313,WH-078,WH-081,20.37,190
RT-00314,WH-008,WH-001,249.82,113
RT-00315,WH-070,WH-031,1477.02,310
RT-00316,WH-082,WH-068,375.28,203
RT-00317,WH-003,WH-005,20.51,162
RT-00318,WH-018,wh-046,855.81,220
RT-00319,WH-050,WH-037,91.59,140
RT-00320,wh-077,WH-080,833.44,226
RT-00321,wh-031,WH-029,232.03,304,
RT-00322,WH-041,wh-005,116.64,249
RT-00323,,WH-070,1097.17,24
RT-00324,WH-087,WH-042,1433.47,246
 RT-00325 ,WH-090,WH-019,652.92,350
RT-00326,WH-010,wh-065,519.38,97
RT-00327,WH-059,WH-082,1460.13,171
,WH-050,WH-046,458.10,40
RT-00329,WH-019,,797.62,57
RT-00330,WH-026,WH-010,1104.86,325
RT-00331,WH-046,WH-095,1212.32,115
RT-00332,WH-055,WH-014,676.66,253
RT-00333,WH-042,WH-069,417.54,128
RT-00334,WH-009, WH-083 ,1266.61,64
RT-00335,,WH-075,262.88,291
RT-00336,,wh-012,1007.19,210
RT-00337,WH-075,WH-042,1260.40,106
RT-00338,WH-071,WH-040, 851.4971728233226 ,329
RT-00339,WH-026,WH-031,1158.08,200
RT-00340, WH-097 ,WH-039,942.08,228
RT-00341,WH-006,WH-077,1259.38
RT-00342,WH-073,WH-081,427.49,148
RT-00343,WH-051,WH-090,237.50,353
RT-00344,WH-032,WH-006,554.12,112
RT-00345,WH-093, WH-044 ,89.79,228
 RT-00346 ,WH-099,WH-042,753.68,323
,WH-049,WH-026,1043.8146284246543km,26
RT-00348,WH-018,WH-007,1131.16,252
RT-00349,WH-061,wh-079,null
RT-00350,WH-082,WH-075,1024.45,46
RT-00351,WH-003,WH-006,741.10,195
RT-00352,WH-046,,533.43,88
RT-00353,WH-044,WH-070,1255.71,22
RT-00354, WH-096 ,WH-038,922.54,297
RT-00355,WH-089,WH-054,1441.54,282
 RT-00356 ,WH-099,WH-030,630.65,218
RT-00357,WH-032,WH-100,688.32
RT-00358,WH-083,WH-014,160.99,34,
 RT-00359 ,WH-064,WH-085,,139
rt-00360,WH-059,WH-026,1169.04,208
RT-00361,WH-001,WH-010,808.46,344
rt-00362,WH-067,WH-069,697.88,29
RT-00363,WH-007,WH-092, 741.614374352402 ,132
RT-00364,WH-010,WH-035,177.03,130
RT-00365,WH-025,WH-030,1322.36,302
RT-00366,WH-066,WH-093,496.17,232
RT-00367,WH-095,WH-008,1274.73,336
RT-00368,WH-020,WH-044,1078.07,55
RT-00369,WH-080,WH-082,603.71,45
RT-00370,WH-007,WH-095,707.93,284,
RT-00371,WH-017,WH-083,628.99,67
RT-00372,WH-036,WH-017,1254.31,74
RT-00373, WH-084 ,WH-012,331.69,207
RT-00374,WH-021,WH-042,39.47,296
RT-00375,WH-012,WH-059,1001.75,195
RT-00376,WH-062,WH-100,176.73,101
 RT-00377 ,WH-003,WH-085,1249.48,353
RT-00378,WH-054,,1084.27,20
RT-00379,WH-019,WH-092,387.87,N/A
rt-00380,WH-068,WH-048,636.42,205
RT-00381,WH-074,WH-033,251.21,154
RT-00382,WH-039,WH-015,976.63,222
RT-00383,,WH-019,272.77,55
RT-00384,WH-046,WH-085,523.10,88
RT-00385,WH-077,WH-083,1351.01,159
RT-00386,WH-094,WH-013,418.31,323
RT-00387,WH-010,WH-059,451.84,227
RT-00388,WH-073,WH-005,1427.07,212
RT-00389,WH-067,WH-013,308.41,248
RT-00390,WH-016,WH-013,1087.23
RT-00391,WH-002,WH-082,1038.18,355
RT-00392,WH-087,WH-033,996.69,199
RT-00393,WH-088,WH-060,1318.11,94
rt-00394,WH-057,WH-023,1248.38,249
RT-00395,WH-056,WH-069,521.69,17
RT-00396,WH-057, WH-063 ,527.37,77
rt-00397,WH-085,WH-057,298.68,50
RT-00398,WH-071,WH-016,1492.39,57
RT-00399,WH-037,WH-078,1108.27,347
RT-00400,WH-003,WH-069,525.42,250
RT-00401,WH-011,WH-038,11.50
RT-00402,WH-095,WH-006,1257.60,230
RT-00403,,WH-091,1090.70,125
RT-00404,WH-046,WH-039,992.73,133
RT-00405,WH-033,WH-093,1246.15,51
RT-00406,WH-099,WH-019,806.99,319
RT-00407,WH-013,WH-065,1029.26,290
RT-00408,WH-053,WH-031,626.85,166
RT-00409,WH-010,WH-096,881.65,65
 RT-00410 ,WH-040, WH-027 ,557.29
RT-00411,wh-097,WH-098,125.90,25
RT-00412,WH-036,WH-068,209.29,63
RT-00413,wh-023,WH-093,1075.39,326
RT-00414,wh-009,WH-011,689.86,296
RT-00415,WH-006,WH-039,514.75,224
RT-00416,WH-026,WH-029,257.88,54
RT-00417,WH-034,WH-026,153.36,130
,WH-088,WH-069,20.58,16
RT-00419,WH-100,WH-045,481.82,232
RT-00420, WH-013 ,WH-082,186.14,63
RT-00421,WH-083,WH-043,253.74,225
RT-00422,WH-023,WH-046,961.72,347
RT-00423,WH-095,WH-067,1475.33,181
RT-00424,WH-094,WH-073,1034.40,133
RT-00425,WH-053,WH-064,358.24,164
RT-00426,WH-055,WH-040,599.77
RT-00427,WH-030,WH-044,,20
RT-00428,WH-059,WH-079,478.62,143
RT-00429,WH-008,WH-057,694.14,305
rt-00430,WH-014,,1497.82,245
RT-00431,WH-024,,1397.47,221
RT-00432,WH-049,WH-087,N/A,161
RT-00433,WH-048,WH-029,409.81,312
RT-00434,WH-028,WH-067,917.10,111
RT-00435,WH-024, WH-060 ,1130.23,207
RT-00436,WH-072,WH-033,655.24,91
RT-00437,WH-027,WH-056,1070.04,232
RT-00438,WH-098,WH-006,1443.28
RT-00439,WH-076,WH-072,125.33,354
RT-00440,WH-011,WH-053,329.02,256
RT-00441, WH-076 ,WH-066,659.37,122
RT-00442,WH-064,WH-053, 509.5017484964638 ,324
rt-00443,WH-097,WH-021,1411.24,178
 RT-00444 ,WH-087,WH-054,917.61,121
RT-00445,WH-052,WH-039,1493.72
RT-00446,WH-083,WH-035,260.91,179
 RT-00447 ,WH-088, WH-039 ,1060.51,28
RT-00448,WH-067,WH-090,158.56,33
RT-00449, WH-017 ,WH-044,777.79,329
RT-00450,WH-049,WH-070,674.70,217
RT-00451, WH-074 ,WH-040,660.58,N/A
rt-00452,WH-033,WH-075,1426.86,335
rt-00453,WH-067,WH-083,1472.27,163
rt-00454, WH-091 ,WH-066,616.58,258
RT-00455,wh-059,wh-003,1202.0718150990201km,35
RT-00456,WH-098,WH-022,884.56,297
RT-00457,WH-048,WH-063,1035.61,263
RT-00458,WH-001,WH-051,1223.04,357
RT-00459,WH-075,WH-023,1087.86,188
RT-00460,WH-016,WH-014,733.71,34
RT-00461,WH-035,WH-088,1168.66,341
RT-00462,WH-073,WH-030,1369.69,167
RT-00463,WH-016,WH-001,56.24,21
RT-00464,WH-100,WH-034,528.27,27
RT-00465,WH-079,WH-048,1358.35,26
RT-00466,,WH-070,1444.86,183
RT-00467,wh-009,WH-041,505.86, 320 

RT-00468,WH-099,,809.22,190
RT-00469,WH-074, WH-057 ,1123.99,161
RT-00470,WH-076,WH-042,11.56,79
RT-00471,WH-042,WH-050,302.49,260
RT-00472,WH-019,WH-057,950.49,320
 RT-00473 ,WH-062,WH-076,940.90, 214 
RT-00474, WH-097 ,WH-090,600.28,267
RT-00475,WH-055,WH-037,82.07,270
RT-00476,WH-066,WH-089,N/A,166
RT-00477,WH-076,WH-017,1443.86,69
RT-00478,WH-034,WH-058,320.39,117

RT-00479,WH-040,WH-018,954.54,230
RT-00480,WH-093, WH-085 ,1173.88,321
RT-00481,wh-094,WH-009,1151.56,143
 RT-00482 ,WH-100,WH-053,317.32,309
 RT-00483 ,WH-095, WH-037 ,595.90,77
RT-00484,WH-022,WH-065,695.59,57
RT-00485,WH-081,WH-088,1007.23,222
RT-00486,WH-062,wh-047, 537.6904775952055 ,25
RT-00487,wh-060,WH-057,1453.79,323
RT-00488,WH-076,WH-021,251.95,316
RT-00489,WH-098,WH-093,1081.80,279
RT-00490,WH-092,WH-086,170.06,31
RT-00491,WH-082,WH-028,886.47,344
RT-00492,WH-042,WH-080, 1004.5528384243653 ,98
,WH-035,WH-096,N/A,119
RT-00494,WH-008,WH-033,1065.74,100
RT-00495,WH-048,WH-085, 42.23250060731014 ,300
rt-00496,WH-095,WH-001,67.60,335
,WH-045,WH-036,1474.28,25
RT-00498,WH-081,WH-086,951.52,78
