routeId,originHubId,destinationHubId,distanceKm,typicalDelayMin
RT-00499,WH-034, WH-023 ,859.71,42
RT-00500,WH-023,WH-033,1143.33,311
RT-00501,WH-051,WH-034,1268.73,346
RT-00502,WH-014,WH-084,1051.00,296
RT-00503,WH-022,WH-060,1261.43,81
RT-00504, WH-048 ,WH-052,379.37,17
RT-00505,WH-055,WH-044,1009.22,327
RT-00506,WH-019,WH-047,435.66,200
RT-00507,WH-029,WH-083,1277.17,26
RT-00508,WH-057,WH-018,1080.02,41
RT-00509,wh-023,WH-006,1117.01,116
RT-00510,WH-009,WH-049,532.51,265,
 RT-00511 ,WH-037,WH-058,N/A,119
RT-00512,wh-080,WH-057,320.59,278
RT-00513,WH-059,WH-058,1459.36,113
RT-00514,WH-093,WH-072,1305.73,62

RT-00515,WH-009,WH-050,1281.43,207
RT-00516,WH-029,WH-036,863.30,151
 RT-00517 ,WH-008,WH-071,52.50,303
RT-00518,WH-036,WH-021,1272.33,339
RT-00519,WH-020,WH-042,622.27,21
RT-00520,WH-079,WH-066,466.96,117
 RT-00521 ,WH-065,WH-003,648.30,356
RT-00522,WH-073,wh-004,91.93,189
RT-00523,WH-011,,1093.64,281
RT-00524,WH-047,WH-048,461.72,277
RT-00525,WH-064,WH-092,532.57,332
RT-00526,WH-065,WH-063,1205.65,260
rt-00527,WH-066,WH-040,1453.54,323
RT-00528,WH-026,WH-020,1340.83,120
RT-00529,WH-096,WH-010,412.99,69
RT-00530,WH-094,WH-084,1137.39,25
RT-00531,WH-038,WH-100,992.72,63
rt-00532,WH-022, WH-078 ,1093.88,341
RT-00533,WH-067,WH-011,1031.04,134
,WH-066,WH-038,361.96,124
RT-00535,wh-004,WH-001,1280.76,60
rt-00536,WH-034,WH-079,212.99,63
RT-00537,WH-034,WH-069,741.37,61
RT-00538,WH-023,WH-029,933.84,270
RT-00539,wh-080,WH-055,1466.90,226
RT-00540,WH-070,WH-023,882.74,258
RT-00541,WH-061,WH-069, 520.3017362359028 ,213
RT-00542,WH-027,WH-053,658.17,93
RT-00543,WH-015,WH-029,N/A,302
RT-00544,WH-097,WH-069,1080.14,351
RT-00545,WH-060,WH-096,615.48,210
RT-00546,wh-025,WH-071,604.36,220
RT-00547,WH-074,WH-046,770.25,196
RT-00548,WH-001,WH-003,1346.94,240
RT-00549,WH-080,WH-057,1232.38,296
RT-00550,WH-019,WH-046,623.46,44
rt-00551,WH-090,WH-010,N/A,36
RT-00552,,WH-088,764.5802601398234km,140
RT-00553,WH-095,WH-035,1395.41,308
RT-00554,WH-053,WH-026,715.68,179
RT-00555, WH-049 ,WH-086,1080.68,260
RT-00556,WH-042,WH-033,419.47,312
RT-00557,WH-085,WH-100,673.57,230
RT-00558,WH-084,WH-034,852.12,139
RT-00559,WH-022,WH-030,1322.33,215
RT-00560,WH-016,WH-040,167.53,84
RT-00561,WH-033,WH-023,619.02,29
rt-00562,WH-012,WH-060,701.53,196
,WH-037,WH-044,924.0129430578355km,32
RT-00564,WH-004,WH-010,129.37,321
RT-00565,WH-010,WH-029,1362.11,114
RT-00566,WH-073,WH-054,570.57,34
RT-00567,WH-014,WH-012,949.99,326
RT-00568,WH-063,WH-046,219.33,93
RT-00569, WH-084 ,wh-058,465.54,312
RT-00570,WH-090,WH-057,514.39,57
 RT-00571 ,WH-025,WH-070,523.85,58
RT-00572,WH-032,WH-053,1349.12,299
RT-00573,WH-081,WH-070,53.34,243
RT-00574,WH-011, WH-035 , 244.5813391047691 ,244
RT-00575,WH-049,WH-042,1078.29,186,
 RT-00576 ,WH-085,WH-043,1446.54,195
RT-00577,WH-093, WH-031 ,null,57
RT-00578,WH-027,WH-041,647.51,217
RT-00579,WH-045,wh-010,349.24,120
RT-00580,wh-037,WH-033,184.49,352
RT-00581,WH-013,WH-049,75.83,89,
RT-00582,WH-067,WH-083,357.18,54
RT-00583,WH-096,WH-064,184.21,120
RT-00584,WH-063,WH-035,954.24,142
RT-00585,WH-004,WH-032,94.39,261
RT-00586,WH-007,,1192.70,59
RT-00587,WH-094,WH-053,298.60,319
RT-00588,WH-060,WH-008,400.46,85
RT-00589,WH-057,WH-080,337.09,274
RT-00590,WH-089,,773.45,321
RT-00591,WH-091,WH-022,471.65
RT-00592,WH-078,WH-038,551.91,205
RT-00593, WH-053 ,WH-027,996.49,335
RT-00594,WH-004,WH-039,720.47,37
RT-00595,WH-038,WH-071,1472.62,131
RT-00596,WH-078,WH-088,1320.55,87
RT-00597,wh-025,WH-091,,243
RT-00598,WH-058,WH-093,1222.46,255
 RT-00599 ,WH-074,wh-065,1157.82,92
rt-00600,WH-008,WH-031,1267.24,173
RT-00601,WH-090,WH-074,1469.76,121
RT-00602,WH-084,WH-036,1386.15,137
RT-00603,WH-035,WH-079,893.99,312
RT-00604,WH-003,WH-020,1054.31,293
RT-00605,WH-017, WH-020 ,1288.83,315
RT-00606,WH-084,WH-050,1484.64,299
RT-00607,WH-037,WH-001,1198.24,42
rt-00608,WH-061,WH-054,465.13
RT-00609,WH-078,WH-038,243.93
RT-00610,WH-068,WH-065,827.65,31
 RT-00611 , WH-031 ,WH-002,293.40,222
RT-00612,WH-045,WH-070,72.22,216
RT-00613,,WH-053,555.78,156
RT-00614,WH-020, WH-006 ,643.31,134
rt-00615,,WH-063,1462.02,15
RT-00616,wh-097,WH-056,206.51,36
,WH-002,WH-083,341.86,208
RT-00618,WH-035,WH-082,520.440090320521km,43
RT-00619,WH-050,WH-054,571.41,204
RT-00620,WH-033,WH-068,559.09,304
RT-00621,WH-044,WH-020,1431.68,211
RT-00622,WH-046,WH-017,809.89,98
RT-00623,WH-017,WH-056,215.62,143
RT-00624, WH-087 ,WH-052,1265.01,88
RT-00625,WH-067,WH-063,1224.20,113
RT-00626,WH-087,WH-001,324.94,68
RT-00627,WH-022,WH-096,601.63,234
RT-00628,WH-088,WH-065,1066.56,122
RT-00629,,WH-049,1482.39,96
RT-00630,WH-029,wh-014,,181
RT-00631,WH-065,WH-024,496.78,343
RT-00632,WH-007,WH-056,561.34, 178 
RT-00633,WH-098,WH-082,N/A,345
RT-00634,WH-059,WH-018,944.81,168
RT-00635,WH-100,WH-017,1077.36,256
RT-00636,WH-047,WH-021,20.70,
RT-00637,WH-083,WH-076,105.93,41
RT-00638,,WH-056,140.66,168
RT-00639,WH-001,WH-076,1399.38,238
RT-00640,WH-100,WH-012,285.74,86
RT-00641,WH-038,WH-043,349.33,256
RT-00642,WH-026,WH-007,518.32,252
RT-00643, WH-077 ,WH-007,1499.88,31
RT-00644,WH-089,WH-041,988.69,282
RT-00645,WH-086,WH-015,48.16,119
RT-00646,WH-066,,307.31,133
RT-00647,WH-086,WH-059,499.31,174
RT-00648,WH-011,WH-041,1090.70,183
RT-00649,WH-018,WH-045,469.07,289
RT-00650,WH-014,WH-006,417.15,59
RT-00651,WH-064,WH-025,1163.32,277
RT-00652,WH-026,WH-078,628.41,308
RT-00653,,WH-014,965.4208176405438km,149
RT-00654,WH-021,WH-008,1166.93,240
RT-00655,WH-021,WH-058,846.48,226
RT-00656,WH-072,WH-059,1009.00,24
RT-00657,WH-053,,,171
RT-00658,wh-009,WH-031,1317.20,351
RT-00659,WH-052,WH-002,900.13,160
RT-00660,WH-022,WH-078,54.61,107
RT-00661,WH-027,WH-089,1394.44,45
RT-00662,WH-052,WH-077,766.57,301
RT-00663,WH-001,WH-063,593.36,231
RT-00664,WH-012,WH-050,1220.64,56
RT-00665,wh-030,WH-074,1238.43,294
RT-00666,WH-007,WH-005,1222.91,300
 RT-00667 ,WH-017,WH-010,282.82,230
RT-00668,wh-092, WH-087 ,415.41,86
RT-00669, WH-016 ,WH-057,473.7975477217639km,76
RT-00670,wh-038,WH-079,618.83,277
RT-00671,WH-049,WH-061,1195.05,336
RT-00672,WH-035,, 1124.506550010175 ,66
RT-00673,wh-018,WH-014,252.48,225
RT-00674,WH-006,wh-021,617.93,273
 RT-00675 ,WH-016,WH-011,750.39,153
RT-00676,WH-075,WH-032,941.16,295
RT-00677,WH-017,WH-036,1429.68,121
RT-00678,WH-011,WH-038,339.08
RT-00679,WH-045,WH-042,180.90,72
RT-00680,WH-018,WH-010,1280.00,81,
RT-00681,WH-092,WH-014,133.13,107
RT-00682,WH-056,WH-005,331.89,354,
rt-00683,WH-064,wh-069,,207
RT-00684,WH-095,WH-094,227.75,249
RT-00685,WH-057,WH-053,642.04,35
RT-00686,WH-036,WH-041,1153.82,320
RT-00687,WH-052,WH-069,1297.36,168
RT-00688,WH-023,,1124.24,316
RT-00689,wh-074,WH-041,1459.28,117
RT-00690,WH-091, WH-032 ,126.80,232
RT-00691,WH-045,WH-076,700.47,297
RT-00692,WH-100,WH-068,1158.36,223
RT-00693,WH-098,WH-018,278.95,66
RT-00694,WH-010,WH-052,847.10,297
RT-00695,WH-084,wh-054,1051.68,63
RT-00696,WH-006,WH-020,577.08,318
RT-00697,WH-003,WH-015,605.82,122
RT-00698,,WH-023,1045.97,305
RT-00699,WH-025,WH-039,1321.35,340
RT-00700,WH-045,wh-037,990.97,203
RT-00701, WH-024 ,WH-039,1131.22,231
RT-00702,WH-051,WH-062,1017.64,186
RT-00703,WH-047,WH-022,419.41,344
RT-00704,WH-032,WH-033,965.64,356
RT-00705,WH-077,WH-092,1205.39,144
RT-00706,WH-077,,271.420729801984km,294
RT-00707,WH-077,WH-063,881.54,54
RT-00708,WH-094,WH-028,777.50,131
RT-00709,wh-037,WH-079,645.52
RT-00710,WH-024,WH-016,413.11,125
RT-00711,WH-070,WH-006,1468.18,293
RT-00712,WH-063,WH-059,N/A,236
RT-00713,WH-088,WH-017,1145.28,157
, WH-091 ,WH-035,null, 220 
RT-00715, WH-013 ,WH-059, 976.1008588390897 ,138
RT-00716,wh-055,WH-007,260.88,189
RT-00717,WH-011,WH-039,314.48,66
RT-00718,WH-073,WH-081,569.57,168
RT-00719,WH-011,WH-027,32.86,180
RT-00720,WH-058,WH-085,813.21,289
RT-00721,WH-030,WH-020,275.40,279

RT-00722,wh-096,WH-051,373.04,134
 RT-00723 ,WH-057, WH-029 ,212.90,
RT-00724,WH-019,WH-001,298.59,298
RT-00725,wh-033,WH-045,842.48,346
RT-00726,wh-056,WH-012,,127
RT-00727,WH-054,WH-044,796.57,317
RT-00728,WH-021,WH-049,247.90,209
RT-00729,WH-036,WH-053,74.78,282
RT-00730,WH-086,WH-054,1300.08,300
RT-00731,WH-091,WH-086,141.52,214
RT-00732,WH-084,WH-012,1121.76
RT-00733,WH-034,WH-021,829.20,80
RT-00734,WH-028,WH-057,965.65,207
RT-00735,WH-041,WH-066,727.57,174
RT-00736,WH-037,WH-049,1190.84,308
RT-00737,WH-043,WH-094,1278.62,286
RT-00738,WH-007,WH-098,205.97,257
RT-00739,WH-061,WH-017,1395.04,204
RT-00740,WH-090,WH-029,1116.25,163
RT-00741,WH-043,WH-002,145.30,49
RT-00742,WH-088,WH-094,153.43548999486526km,100
RT-00743,WH-032,WH-083,1193.19,155
RT-00744,WH-079,WH-018,254.73,285
RT-00745,WH-069,wh-085,475.40
RT-00746,WH-036,WH-049,801.44,114
RT-00747,WH-012,WH-063,1324.65,94
RT-00748,WH-040,WH-053,497.11,225
 RT-00749 ,WH-041,WH-037,425.04,52
rt-00750,WH-014,WH-056,816.17,226
RT-00751,WH-065,WH-034,595.79,267
RT-00752,WH-032,WH-042,198.00,135
RT-00753,WH-065,WH-093,1156.66,42
RT-00754,WH-021,WH-020,225.19,300
RT-00755,WH-038,WH-074,1229.99,319
RT-00756,WH-043,WH-079,null,97
RT-00757,WH-035,WH-070,583.02,342
RT-00758,WH-065,WH-046,N/A,268
RT-00759,WH-005,WH-023,812.40,134
RT-00760,WH-050,WH-054,205.55,220
RT-00761,WH-061,WH-069,1317.38,167
RT-00762,WH-033,WH-085,476.73,205
RT-00763,WH-041,WH-044,1106.35,241
RT-00764,WH-011,WH-042,142.46,128
RT-00765,wh-025,WH-034,1427.25,44
RT-00766,WH-072,WH-022,1177.63,62
RT-00767,WH-067,WH-030,1313.10,347
RT-00768,WH-077,WH-028,,242
RT-00769,WH-033,WH-039,1482.84,183
RT-00770,WH-029,WH-097,1351.00,247
RT-00771,WH-005,WH-057, 1090.2437733889992 ,107
RT-00772,WH-060,WH-027,381.27,127

RT-00773,WH-034,WH-007,308.54, 342 
RT-00774,WH-059,WH-097,284.23,296
RT-00775,WH-048,WH-027,1372.38,336
RT-00776, WH-003 ,WH-006,889.29,358
RT-00777,WH-083,WH-021,995.22,173
RT-00778,WH-065,,302.28,316
RT-00779,WH-001,WH-047,100.09,100
RT-00780, WH-081 ,WH-044,N/A,53
RT-00781,WH-077,WH-096,1250.85,60
RT-00782,WH-060, WH-026 ,1162.24,147
RT-00783,WH-021,WH-005,1110.23,266
RT-00784, WH-075 , WH-071 ,577.15,106,
RT-00785,WH-068, WH-003 ,855.62,197
RT-00786,WH-047,WH-033,1266.13,195
RT-00787,WH-032,wh-066,943.82,298
RT-00788,WH-033,WH-024,782.61,83
RT-00789,WH-008,WH-055,1494.18,319
RT-00790, WH-046 ,WH-085,683.57,176
RT-00791,WH-063,WH-089,241.61,234
RT-00792,WH-065,WH-079,1289.00,187
RT-00793,WH-073,WH-023,985.03,352
RT-00794,WH-055,WH-084,374.53,331
RT-00795,WH-004,WH-073,398.15,221
RT-00796,WH-064,WH-033,672.70,49
RT-00797,WH-045,WH-043,1271.40,
RT-00798,WH-021,WH-034,null,213
RT-00799,WH-036,WH-030,730.22,274,
RT-00800,WH-044,WH-049,1000.94,303
rt-00801,WH-055,WH-057,505.76,328
RT-00802,WH-005, WH-056 ,198.24,219
RT-00803,WH-016,WH-097,465.97,358
RT-00804,WH-042,WH-040,865.96,220
RT-00805,WH-081,,169.50,23
RT-00806,WH-011,WH-029,1465.04,177
RT-00807,WH-041,WH-012,1067.84,229
RT-00808,WH-023,WH-024,307.26,243
RT-00809,WH-027,WH-052,24.91,17
RT-00810,WH-098,WH-001,187.14,109
 RT-00811 ,WH-005,WH-048,234.06,169
RT-00812,WH-002,WH-066,229.67,280
RT-00813,WH-097,WH-034,985.28,56
RT-00814,WH-008,WH-022,149.36,149
RT-00815,WH-027,WH-061,604.34,39
RT-00816,WH-085,WH-022,39.72,180
RT-00817,WH-027,WH-038,564.60,138
RT-00818,,WH-061,1008.25,219
RT-00819,wh-022,WH-001,309.49,204
RT-00820,WH-098,wh-010,1476.90,236
RT-00821,WH-046,wh-025,77.77,25
RT-00822,WH-086,WH-047,421.90,264
RT-00823,WH-100,WH-039,,239
RT-00824,WH-059,WH-043,954.01,278
 RT-00825 ,WH-065,WH-049,1390.20,90
RT-00826,WH-060,WH-022,989.47,328
RT-00827,WH-059,WH-076,114.11,300
,WH-078,WH-011,1007.14,190
RT-00829,WH-043,WH-087,717.34
RT-00830,WH-001,wh-062,1357.40, 281 
RT-00831,WH-016,WH-078,897.58,49
RT-00832,,WH-032,436.08,97
RT-00833,WH-020,WH-049,null,225
RT-00834,WH-045,WH-026,132.37,78
RT-00835,WH-063,,907.88,303
RT-00836,WH-078, WH-047 ,594.77,174
RT-00837,WH-072,WH-020,677.16,77
RT-00838,WH-085,WH-046,1145.34,138
RT-00839,WH-024,WH-051,526.02,74
RT-00840,WH-052,WH-059,279.27,164
RT-00841,WH-016,WH-063,1258.14,309
RT-00842,WH-010,WH-009,1214.16,N/A

 RT-00843 ,WH-001,WH-088,1124.79,165
RT-00844,WH-014,WH-020,184.11,63
RT-00845,WH-022,wh-003,959.77,94
RT-00846,WH-090,WH-067,1266.74,305
RT-00847,WH-044,WH-085,45.23,123
RT-00848, WH-059 ,WH-061,644.12,160
RT-00849,wh-071,WH-047,1059.50,341
RT-00850,WH-092,WH-062,456.02,203
rt-00851,WH-098,WH-008,972.50,210
RT-00852, WH-071 ,WH-094,122.93,289
RT-00853,WH-073,WH-005,1345.52
RT-00854,WH-060,WH-075,737.34,254
RT-00855,WH-038,WH-010,234.10,182
RT-00856,WH-021,WH-053,1257.87,330
RT-00857,WH-010,WH-089,1336.34,27
RT-00858, WH-039 ,WH-075,1379.57,272
RT-00859,WH-089,WH-032,190.96,165
RT-00860, WH-033 ,WH-005,1227.38,72
RT-00861,WH-089,WH-061,478.88,345
RT-00862,WH-093,WH-017,28.17,15
RT-00863,WH-014,WH-028,1203.01,179
RT-00864,WH-080,WH-056,659.90, 276 
RT-00865, WH-044 , WH-055 ,613.34,275
,WH-054,WH-081,1325.85,203
RT-00867,WH-050,,17.40,222
RT-00868,WH-065,WH-041,111.56,165
RT-00869,WH-029,WH-096,823.27,290
RT-00870,WH-074,WH-067,,333
RT-00871,WH-049,WH-098,1251.82,274
RT-00872,WH-011,WH-081,163.25,192
RT-00873,WH-075,WH-010,554.76,134
RT-00874,WH-013,WH-094,1357.14,242
RT-00875,WH-098,WH-036,99.61808982468632km,98
RT-00876,WH-063,WH-022,626.85,211
RT-00877,WH-044,WH-072,385.30,226
RT-00878, WH-026 ,WH-053,407.69,209
RT-00879,WH-081, WH-009 ,799.03,188
RT-00880,WH-073,WH-028,1493.70,147
RT-00881,WH-098,WH-007,303.76,180
RT-00882,WH-091,WH-009,101.61,268
RT-00883,WH-010,WH-062,921.11,82
RT-00884,WH-058,WH-051,172.26,52
RT-00885,WH-007,WH-004,776.84,
RT-00886,WH-079,WH-005, 390.23458043786275 ,72
RT-00887,WH-070,WH-008,1404.78,85
RT-00888,WH-097,WH-089,1178.38,301
RT-00889,wh-085,WH-011,184.01,83
RT-00890,WH-059,WH-085,952.93,222
RT-00891,WH-022,WH-016,947.08,291
RT-00892,WH-065,WH-088,502.86,306
RT-00893,WH-068,WH-004,659.00,253
RT-00894,wh-017,WH-048,999.21,133
RT-00895,WH-074,WH-065,N/A,221
RT-00896,WH-041,WH-029,1096.03,225
RT-00897,WH-079,WH-002,1174.06,287
RT-00898,WH-021,WH-099,111.55,198
RT-00899,WH-025,WH-010,615.13,94
RT-00900,WH-009,WH-100,1426.32,281
RT-00901,WH-009,WH-033,1191.20,302
RT-00902,WH-061,WH-013,542.22,336
RT-00903, WH-063 ,WH-055,1047.36,225
RT-00904,WH-040,WH-051,537.25,310
RT-00905,WH-016,WH-032,869.98,183
RT-00906,WH-072,WH-073,1460.34,313
RT-00907,wh-078,WH-003,518.52,249
RT-00908,WH-085,WH-070,499.80,41,
RT-00909,WH-092,WH-052,732.82,260
RT-00910,WH-008,WH-015,1358.75,26
RT-00911,WH-007, WH-005 ,N/A,276
RT-00912,wh-015,WH-007,1454.19,353

RT-00913,WH-038,WH-090,1346.53,120
RT-00914,WH-042,WH-015,694.37,16

rt-00915,WH-023,WH-069,1385.67,84
RT-00916,WH-065,WH-023,1474.57,297
RT-00917,WH-018,WH-081,513.15,30
RT-00918,WH-013,WH-010,366.31,303
rt-00919,WH-091,WH-088,475.95,291
RT-00920,WH-065,WH-018,358.27,309
 RT-00921 ,WH-014,WH-057,1497.46,171
RT-00922,WH-034,WH-088,1150.84,34
RT-00923,WH-068,WH-016,759.40,319
RT-00924,WH-029,WH-028,782.23,115
 RT-00925 ,WH-039,WH-005,287.47,250
RT-00926,WH-002,WH-079, 1077.1323113114533 ,127
RT-00927,WH-002,WH-032,965.64,21
rt-00928,WH-058,WH-083,1050.94,104
 RT-00929 ,WH-036,WH-034,860.55,238
RT-00930,WH-093,WH-023,1114.68,86
RT-00931,WH-081, WH-084 ,486.76,224
RT-00932,WH-039,WH-009,1252.89,271
RT-00933,WH-097,WH-002,497.28,68
RT-00934, WH-006 ,WH-058,280.77,262
RT-00935,WH-099,WH-056,201.08,130
RT-00936,WH-059,WH-062,1049.60,17
rt-00937,WH-002,WH-074,505.54,138
RT-00938,WH-009,WH-076,545.84,70
RT-00939,WH-051,WH-004,554.14,59
RT-00940,WH-022,WH-012, 648.2122880204108 ,77
RT-00941,WH-085,,597.52,298
RT-00942, WH-015 ,WH-064,636.07,178
RT-00943,WH-025,WH-010,630.56,50
RT-00944,WH-080,WH-025,579.62,261
RT-00945,WH-066,WH-072,1244.88,242
RT-00946,wh-019, WH-049 ,483.62,189
,WH-006,WH-074,612.30,167
RT-00948, WH-044 ,WH-046,457.20,172
RT-00949, WH-037 ,,683.43,117
RT-00950,WH-046,WH-100,213.50,96
RT-00951,WH-077,WH-026,752.68,121
RT-00952,WH-091,WH-025,1016.2748083762058km
RT-00953,WH-013,WH-043,1193.44,201
RT-00954,WH-084,WH-042,767.08,69
RT-00955,WH-045,WH-056,1053.84,106
 RT-00956 ,WH-041,WH-078,39.14,71
RT-00957,WH-011,WH-095,63.46,110
RT-00958,WH-083,WH-046,859.02,188
rt-00959,WH-013,WH-063,1004.07,203
RT-00960,wh-084,WH-039,911.88
RT-00961,wh-097,WH-087,1192.05,22
RT-00962,WH-036,WH-045,208.51,182

RT-00963,WH-090,WH-014,948.13,322
RT-00964,WH-044,WH-057,726.10,65
rt-00965,WH-083,WH-094,477.73,221
RT-00966,WH-070,WH-052,71.85,272
RT-00967,WH-076,WH-045,166.75,116
,WH-070,WH-073,837.94,230
RT-00969,wh-080,WH-050,880.18,184
 RT-00970 ,WH-095,WH-006, 833.372045792233 ,283
RT-00971,WH-040,WH-049,1417.57,318
RT-00972,WH-019,WH-086,475.98,134
RT-00973,WH-017,WH-013,1369.22,308
RT-00974,WH-026,wh-042,null,294
RT-00975,WH-004,WH-010,304.05,45
RT-00976,WH-060,WH-030,492.83,176
RT-00977, WH-088 ,WH-047,158.83623658059238km,153
rt-00978,,WH-014,1414.07,42
RT-00979,WH-001,WH-063,,259
RT-00980,WH-033,WH-001,1229.31,32
RT-00981,WH-037,WH-089,750.40,208
RT-00982,WH-065,WH-086,1276.30,126
RT-00983,WH-062,WH-018,679.64,115
RT-00984,WH-036,WH-063,340.71,340
RT-00985,WH-050, WH-065 ,423.70,267
rt-00986,WH-055,WH-088,1471.18,33
RT-00987,WH-027,WH-045,994.19,224
RT-00988,WH-057,WH-095,1356.51,200
RT-00989,WH-058,WH-007,527.17,N/A
RT-00990,WH-099,WH-081,1369.96,86
RT-00991,WH-094,WH-011,984.96,201
RT-00992,WH-095,WH-055,1493.85,203
RT-00993,WH-006,WH-095,1208.33,267
RT-00994,WH-043,WH-082,34.16,284
RT-00995,WH-001,WH-079,468.04,70
RT-00996,WH-006,WH-082,108.12,247
RT-00997,WH-039,WH-017,955.22,309
RT-00998,WH-076,WH-039,578.92,235
RT-00999,WH-024,wh-080,1482.46,341
